what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359570661330
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1359570661630
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1359570663354
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1359570663514
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1359570663802
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359570664262
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1359570666819
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1359570667323
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359570667648
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359570668061
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359570668325
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359570668609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359570669773
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359570709768
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1359570711049
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359570717079
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359570719753
opened,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1359570719867
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1359570719882
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.navigate.openResource",1359570719882
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1359570722099
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1359570722691
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359570724564
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359570725428
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359570731878
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1359570733236
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359570734259
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359570735045
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.line",1359570735094
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1359570737309
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359570737628
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359570738867
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359570739705
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359570742847
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359570743723
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359570744461
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.line",1359570744510
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359570746185
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359570806826
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1359570808689
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1359570818365
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359570825599
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359570844435
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1359570859286
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1359570859867
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359570863373
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359570864752
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359570870715
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359570877853
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359570878881
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359570951535
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1359570954112
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1359570954600
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359570955039
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1359570955688
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359570963959
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359570965458
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359570972418
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359570973528
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359570974338
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.line",1359570974391
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359570984148
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359571127511
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359571128891
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359571129030
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359571129182
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359571129365
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359571134134
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359571134414
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359571134710
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359571137099
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359571138750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359571171771
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359571224900
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359571226200
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359571232765
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1359571237870
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359571238939
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359571239190
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359571240119
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359571282299
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359571284591
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1359571290367
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1359571291027
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1359571291911
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359571292906
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1359571293374
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1359571294119
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1359571296842
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359571297183
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359571299035
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359571357272
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359571361920
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359571363483
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359571393061
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1359571398317
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1359571400780
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359571403440
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359571404819
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359571427494
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359571431558
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359571647533
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1359571651961
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1359571654126
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359571657495
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359571658696
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359571685258
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359571686209
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359571694907
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359571704093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359571705513
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359571889199
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1359571899251
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1359571899459
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359571909682
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359571910822
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359571915489
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1359571916723
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1359571917203
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1359571917667
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359571919952
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359571920989
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359571928772
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359571931307
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359571932646
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359571962793
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359571964456
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359571991244
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359571997063
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359572002828
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359572003703
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359572010381
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1359572012494
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1359572013245
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1359572013623
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1359572013765
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359572014431
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359572015338
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359572015774
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359572020462
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1359572027285
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1359572027998
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1359572028901
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1359572029621
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359572032223
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359572033297
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359572084219
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359572088239
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359572089496
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359572092956
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359572094252
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359572095136
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359572114693
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359572117350
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359572117756
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359572119601
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359572140286
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359572142984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359572144366
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359572153363
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359572155088
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359572155943
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359572169172
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359572172615
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359572172950
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359572186981
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1359572189225
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1359572189417
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1359572189697
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359572191351
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359572192072
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359572193259
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359572220305
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359572229458
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359572230489
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359572231102
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1359572231841
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1359572235113
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359572240097
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359572240916
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359572253964
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1359572257458
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1359572257586
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359572258380
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359572258556
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359572258676
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359572258804
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359572258956
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359572259385
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359572259766
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359572265299
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1359572273074
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359572275584
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1359572276970
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359572278369
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359572279648
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359572287346
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1359572291890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359572295450
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359572296568
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359572300308
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359572301862
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359572302676
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359572305616
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1359572309636
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1359572310259
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359572311131
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359572312466
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359572313240
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359572345690
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359572348914
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359572513878
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1359572515832
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1359572517260
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359572522881
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1359572522915
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359572529562
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1359572535007
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359572536296
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1359572536800
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1359572538912
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1359572541408
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359572541731
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1359572544384
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1359572547714
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359572551610
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359572551797
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359572552127
